Temp,Temp-1,Temp-2,Year,Month,Day,Weekday
47,41,41,2019,1,1,Tue
41,41,41,2019,1,2,Wed
41,41,47,2019,1,3,Thu
38,41,41,2019,1,4,Fri
40,38,41,2019,1,5,Sat
46,40,38,2019,1,6,Sun
49,46,40,2019,1,7,Mon
45,49,46,2019,1,8,Tue
40,45,49,2019,1,9,Wed
38,40,45,2019,1,10,Thu
45,38,40,2019,1,11,Fri
48,45,38,2019,1,12,Sat
51,48,45,2019,1,13,Sun
47,51,48,2019,1,14,Mon
44,47,51,2019,1,15,Tue
46,44,47,2019,1,16,Wed
38,46,44,2019,1,17,Thu
36,38,46,2019,1,18,Fri
39,36,38,2019,1,19,Sat
36,39,36,2019,1,20,Sun
35,36,39,2019,1,21,Mon
38,35,36,2019,1,22,Tue
35,38,35,2019,1,23,Wed
34,35,38,2019,1,24,Thu
45,34,35,2019,1,25,Fri
47,45,34,2019,1,26,Sat
42,47,45,2019,1,27,Sun
37,42,47,2019,1,28,Mon
35,37,42,2019,1,29,Tue
35,35,37,2019,1,30,Wed
31,35,35,2019,1,31,Thu
35,31,35,2019,2,1,Fri
37,35,31,2019,2,2,Sat
35,37,35,2019,2,3,Sun
45,35,37,2019,2,4,Mon
44,45,35,2019,2,5,Tue
48,44,45,2019,2,6,Wed
46,48,44,2019,2,7,Thu
49,46,48,2019,2,8,Fri
47,49,46,2019,2,9,Sat
42,47,49,2019,2,10,Sun
43,42,47,2019,2,11,Mon
44,43,42,2019,2,12,Tue
46,44,43,2019,2,13,Wed
43,46,44,2019,2,14,Thu
44,43,46,2019,2,15,Fri
47,44,43,2019,2,16,Sat
49,47,44,2019,2,17,Sun
47,49,47,2019,2,18,Mon
45,47,49,2019,2,19,Tue
48,45,47,2019,2,20,Wed
50,48,45,2019,2,21,Thu
48,50,48,2019,2,22,Fri
50,48,50,2019,2,23,Sat
48,50,48,2019,2,24,Sun
49,48,50,2019,2,25,Mon
51,49,48,2019,2,26,Tue
51,51,49,2019,2,27,Wed
49,51,51,2019,2,28,Thu
49,49,51,2019,3,1,Fri
51,49,49,2019,3,2,Sat
52,51,49,2019,3,3,Sun
44,52,51,2019,3,4,Mon
46,44,52,2019,3,5,Tue
51,46,44,2019,3,6,Wed
47,51,46,2019,3,7,Thu
46,47,51,2019,3,8,Fri
49,46,47,2019,3,9,Sat
45,49,46,2019,3,10,Sun
44,45,49,2019,3,11,Mon
45,44,45,2019,3,12,Tue
48,45,44,2019,3,13,Wed
51,48,45,2019,3,14,Thu
54,51,48,2019,3,15,Fri
52,54,51,2019,3,16,Sat
44,52,54,2019,3,17,Sun
45,44,52,2019,3,18,Mon
49,45,44,2019,3,19,Tue
51,49,45,2019,3,20,Wed
53,51,49,2019,3,21,Thu
50,53,51,2019,3,22,Fri
50,50,53,2019,3,23,Sat
47,50,50,2019,3,24,Sun
48,47,50,2019,3,25,Mon
47,48,47,2019,3,26,Tue
49,47,48,2019,3,27,Wed
51,49,47,2019,3,28,Thu
52,51,49,2019,3,29,Fri
55,52,51,2019,3,30,Sat
49,55,52,2019,3,31,Sun
47,49,55,2019,4,1,Mon
43,47,49,2019,4,2,Tue
40,43,47,2019,4,3,Wed
42,40,43,2019,4,4,Thu
49,42,40,2019,4,5,Fri
47,49,42,2019,4,6,Sat
48,47,49,2019,4,7,Sun
50,48,47,2019,4,8,Mon
48,50,48,2019,4,9,Tue
47,48,50,2019,4,10,Wed
44,47,48,2019,4,11,Thu
43,44,47,2019,4,12,Fri
41,43,44,2019,4,13,Sat
41,41,43,2019,4,14,Sun
48,41,41,2019,4,15,Mon
51,48,41,2019,4,16,Tue
54,51,48,2019,4,17,Wed
57,54,51,2019,4,18,Thu
60,57,54,2019,4,19,Fri
62,60,57,2019,4,20,Sat
60,62,60,2019,4,21,Sun
62,60,62,2019,4,22,Mon
60,62,60,2019,4,23,Tue
56,60,62,2019,4,24,Wed
54,56,60,2019,4,25,Thu
52,54,56,2019,4,26,Fri
49,52,54,2019,4,27,Sat
51,49,52,2019,4,28,Sun
51,51,49,2019,4,29,Mon
53,51,51,2019,4,30,Tue
53,53,51,2019,5,1,Wed
53,53,53,2019,5,2,Thu
49,53,53,2019,5,3,Fri
46,49,53,2019,5,4,Sat
47,46,49,2019,5,5,Sun
48,47,46,2019,5,6,Mon
52,48,47,2019,5,7,Tue
51,52,48,2019,5,8,Wed
50,51,52,2019,5,9,Thu
51,50,51,2019,5,10,Fri
53,51,50,2019,5,11,Sat
53,53,51,2019,5,12,Sun
53,53,53,2019,5,13,Mon
55,53,53,2019,5,14,Tue
56,55,53,2019,5,15,Wed
56,56,55,2019,5,16,Thu
53,56,56,2019,5,17,Fri
56,53,56,2019,5,18,Sat
57,56,53,2019,5,19,Sun
60,57,56,2019,5,20,Mon
60,60,57,2019,5,21,Tue
61,60,60,2019,5,22,Wed
62,61,60,2019,5,23,Thu
62,62,61,2019,5,24,Fri
65,62,62,2019,5,25,Sat
63,65,62,2019,5,26,Sun
58,63,65,2019,5,27,Mon
55,58,63,2019,5,28,Tue
55,55,58,2019,5,29,Wed
65,55,55,2019,5,30,Thu
62,65,55,2019,5,31,Fri
67,62,65,2019,6,1,Sat
67,67,62,2019,6,2,Sun
60,67,67,2019,6,3,Mon
58,60,67,2019,6,4,Tue
59,58,60,2019,6,5,Wed
58,59,58,2019,6,6,Thu
58,58,59,2019,6,7,Fri
58,58,58,2019,6,8,Sat
58,58,58,2019,6,9,Sun
53,58,58,2019,6,10,Mon
56,53,58,2019,6,11,Tue
55,56,53,2019,6,12,Wed
55,55,56,2019,6,13,Thu
60,55,55,2019,6,14,Fri
59,60,55,2019,6,15,Sat
59,59,60,2019,6,16,Sun
62,59,59,2019,6,17,Mon
60,62,59,2019,6,18,Tue
62,60,62,2019,6,19,Wed
61,62,60,2019,6,20,Thu
61,61,62,2019,6,21,Fri
63,61,61,2019,6,22,Sat
66,63,61,2019,6,23,Sun
70,66,63,2019,6,24,Mon
68,70,66,2019,6,25,Tue
63,68,70,2019,6,26,Wed
63,63,68,2019,6,27,Thu
64,63,63,2019,6,28,Fri
76,64,63,2019,6,29,Sat
67,76,64,2019,6,30,Sun
65,67,76,2019,7,1,Mon
63,65,67,2019,7,2,Tue
65,63,65,2019,7,3,Wed
68,65,63,2019,7,4,Thu
71,68,65,2019,7,5,Fri
67,71,68,2019,7,6,Sat
63,67,71,2019,7,7,Sun
65,63,67,2019,7,8,Mon
67,65,63,2019,7,9,Tue
70,67,65,2019,7,10,Wed
70,70,67,2019,7,11,Thu
69,70,70,2019,7,12,Fri
67,69,70,2019,7,13,Sat
64,67,69,2019,7,14,Sun
63,64,67,2019,7,15,Mon
68,63,64,2019,7,16,Tue
69,68,63,2019,7,17,Wed
66,69,68,2019,7,18,Thu
62,66,69,2019,7,19,Fri
67,62,66,2019,7,20,Sat
65,67,62,2019,7,21,Sun
71,65,67,2019,7,22,Mon
78,71,65,2019,7,23,Tue
79,78,71,2019,7,24,Wed
83,79,78,2019,7,25,Thu
72,83,79,2019,7,26,Fri
64,72,83,2019,7,27,Sat
66,64,72,2019,7,28,Sun
68,66,64,2019,7,29,Mon
65,68,66,2019,7,30,Tue
67,65,68,2019,7,31,Wed
68,67,65,2019,8,1,Thu
69,68,67,2019,8,2,Fri
68,69,68,2019,8,3,Sat
69,68,69,2019,8,4,Sun
68,69,68,2019,8,5,Mon
67,68,69,2019,8,6,Tue
65,67,68,2019,8,7,Wed
67,65,67,2019,8,8,Thu
68,67,65,2019,8,9,Fri
66,68,67,2019,8,10,Sat
65,66,68,2019,8,11,Sun
60,65,66,2019,8,12,Mon
62,60,65,2019,8,13,Tue
60,62,60,2019,8,14,Wed
66,60,62,2019,8,15,Thu
61,66,60,2019,8,16,Fri
65,61,66,2019,8,17,Sat
62,65,61,2019,8,18,Sun
62,62,65,2019,8,19,Mon
61,62,62,2019,8,20,Tue
62,61,62,2019,8,21,Wed
65,62,61,2019,8,22,Thu
68,65,62,2019,8,23,Fri
71,68,65,2019,8,24,Sat
76,71,68,2019,8,25,Sun
77,76,71,2019,8,26,Mon
76,77,76,2019,8,27,Tue
68,76,77,2019,8,28,Wed
64,68,76,2019,8,29,Thu
65,64,68,2019,8,30,Fri
62,65,64,2019,8,31,Sat
61,62,65,2019,9,1,Sun
61,61,62,2019,9,2,Mon
64,61,61,2019,9,3,Tue
63,64,61,2019,9,4,Wed
59,63,64,2019,9,5,Thu
57,59,63,2019,9,6,Fri
58,57,59,2019,9,7,Sat
55,58,57,2019,9,8,Sun
57,55,58,2019,9,9,Mon
60,57,55,2019,9,10,Tue
63,60,57,2019,9,11,Wed
65,63,60,2019,9,12,Thu
64,65,63,2019,9,13,Fri
62,64,65,2019,9,14,Sat
65,62,64,2019,9,15,Sun
63,65,62,2019,9,16,Mon
59,63,65,2019,9,17,Tue
57,59,63,2019,9,18,Wed
59,57,59,2019,9,19,Thu
60,59,57,2019,9,20,Fri
65,60,59,2019,9,21,Sat
63,65,60,2019,9,22,Sun
61,63,65,2019,9,23,Mon
62,61,63,2019,9,24,Tue
63,62,61,2019,9,25,Wed
62,63,62,2019,9,26,Thu
59,62,63,2019,9,27,Fri
60,59,62,2019,9,28,Sat
61,60,59,2019,9,29,Sun
57,61,60,2019,9,30,Mon
60,57,61,2019,10,1,Tue
51,60,57,2019,10,2,Wed
49,51,60,2019,10,3,Thu
56,49,51,2019,10,4,Fri
56,56,49,2019,10,5,Sat
58,56,56,2019,10,6,Sun
56,58,56,2019,10,7,Mon
57,56,58,2019,10,8,Tue
54,57,56,2019,10,9,Wed
56,54,57,2019,10,10,Thu
60,56,54,2019,10,11,Fri
53,60,56,2019,10,12,Sat
57,53,60,2019,10,13,Sun
55,57,53,2019,10,14,Mon
55,55,57,2019,10,15,Tue
55,55,55,2019,10,16,Wed
53,55,55,2019,10,17,Thu
53,53,55,2019,10,18,Fri
52,53,53,2019,10,19,Sat
48,52,53,2019,10,20,Sun
53,48,52,2019,10,21,Mon
50,53,48,2019,10,22,Tue
50,50,53,2019,10,23,Wed
53,50,50,2019,10,24,Thu
56,53,50,2019,10,25,Fri
57,56,53,2019,10,26,Sat
46,57,56,2019,10,27,Sun
44,46,57,2019,10,28,Mon
48,44,46,2019,10,29,Tue
49,48,44,2019,10,30,Wed
47,49,48,2019,10,31,Thu
56,47,49,2019,11,1,Fri
53,56,47,2019,11,2,Sat
48,53,56,2019,11,3,Sun
48,48,53,2019,11,4,Mon
49,48,48,2019,11,5,Tue
45,49,48,2019,11,6,Wed
46,45,49,2019,11,7,Thu
41,46,45,2019,11,8,Fri
40,41,46,2019,11,9,Sat
45,40,41,2019,11,10,Sun
45,45,40,2019,11,11,Mon
44,45,45,2019,11,12,Tue
43,44,45,2019,11,13,Wed
43,43,44,2019,11,14,Thu
43,43,43,2019,11,15,Fri
43,43,43,2019,11,16,Sat
42,43,43,2019,11,17,Sun
44,42,43,2019,11,18,Mon
36,44,42,2019,11,19,Tue
41,36,44,2019,11,20,Wed
40,41,36,2019,11,21,Thu
46,40,41,2019,11,22,Fri
49,46,40,2019,11,23,Sat
49,49,46,2019,11,24,Sun
51,49,49,2019,11,25,Mon
52,51,49,2019,11,26,Tue
50,52,51,2019,11,27,Wed
48,50,52,2019,11,28,Thu
41,48,50,2019,11,29,Fri
38,41,48,2019,11,30,Sat
39,38,41,2019,12,1,Sun
37,39,38,2019,12,2,Mon
41,37,39,2019,12,3,Tue
39,41,37,2019,12,4,Wed
40,39,41,2019,12,5,Thu
52,40,39,2019,12,6,Fri
49,52,40,2019,12,7,Sat
49,49,52,2019,12,8,Sun
46,49,49,2019,12,9,Mon
44,46,49,2019,12,10,Tue
42,44,46,2019,12,11,Wed
42,42,44,2019,12,12,Thu
45,42,42,2019,12,13,Fri
44,45,42,2019,12,14,Sat
45,44,45,2019,12,15,Sun
45,45,44,2019,12,16,Mon
44,45,45,2019,12,17,Tue
44,44,45,2019,12,18,Wed
53,44,44,2019,12,19,Thu
47,53,44,2019,12,20,Fri
47,47,53,2019,12,21,Sat
47,47,47,2019,12,22,Sun
47,47,47,2019,12,23,Mon
49,47,47,2019,12,24,Tue
42,49,47,2019,12,25,Wed
45,42,49,2019,12,26,Thu
45,45,42,2019,12,27,Fri
46,45,45,2019,12,28,Sat
45,46,45,2019,12,29,Sun
44,45,46,2019,12,30,Mon
45,44,45,2019,12,31,Tue
